play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,CALLAPINE,1,2,29,Shall ride before thee on Barbarian steeds;,"['Shall', 'ride', 'Barbarian', 'steeds']",0.003113553
Tamburlaine the Great-Part2,CALLAPINE,1,2,30,"And, when thou goest, a golden canopy","['golden', 'canopy']",0.219835216
Tamburlaine the Great-Part2,CALLAPINE,1,2,31,"Enchas'd with precious stones, which shine as bright","['Enchas', 'precious', 'stones', 'shine', 'bright']",0.708266595
Tamburlaine the Great-Part2,CALLAPINE,1,2,32,"As that fair veil that covers all the world,","['fair', 'veil', 'covers', 'world']",0.066019893
Tamburlaine the Great-Part2,CALLAPINE,1,2,33,"When Phoebus, leaping from his hemisphere,","['Phoebus', 'leaping', 'hemisphere']",0.075810637
Tamburlaine the Great-Part2,CALLAPINE,1,2,34,Descendeth downward to th' Antipodes:,"['Descendeth', 'downward', 'th', 'Antipodes']",-0.148399478
Tamburlaine the Great-Part2,CALLAPINE,1,2,35,"And more than this, for all I cannot tell.",['tell'],-0.222990341
Tamburlaine the Great-Part2,ALMEDA,1,2,1,"How far hence lies the galley, say you?","['far', 'lies', 'galley', 'say']",-0.119473532
Tamburlaine the Great-Part2,CALLAPINE,1,2,1,"Sweet Almeda, scarce half a league from hence.","['Sweet', 'Almeda', 'scarce', 'half', 'league']",0.2620802
Tamburlaine the Great-Part2,ALMEDA,1,2,1,But need  we not be spied going aboard?,"['need', 'spied', 'going', 'aboard']",-0.241160482
Tamburlaine the Great-Part2,CALLAPINE,1,2,1,"Betwixt the hollow hanging of a hill,","['Betwixt', 'hollow', 'hanging', 'hill']",-0.074960783
Tamburlaine the Great-Part2,CALLAPINE,1,2,2,"And crooked bending of a craggy rock,","['crooked', 'bending', 'craggy', 'rock']",-0.27850749
Tamburlaine the Great-Part2,CALLAPINE,1,2,3,"The sails wrapt up, the mast and tacklings down,","['sails', 'wrapt', 'mast', 'tacklings']",-0.030469313
Tamburlaine the Great-Part2,CALLAPINE,1,2,4,She lies so close that none can find her out.,"['lies', 'close', 'none', 'find']",-0.655144212
Tamburlaine the Great-Part2,ALMEDA,1,2,1,"I like that well:  but, tell me, my lord,","['like', 'well', 'tell', 'lord']",0.511722166
Tamburlaine the Great-Part2,ALMEDA,1,2,2,"if I should let you go, would you be as good as","['let', 'go', 'would', 'good']",0.062214866
Tamburlaine the Great-Part2,ALMEDA,1,2,3,your word? shall I be made a king for my labour?,"['word', 'shall', 'made', 'king', 'labour']",-0.119521029
Tamburlaine the Great-Part2,CALLAPINE,1,2,1,"As I am Callapine the emperor,","['Callapine', 'emperor']",0.079057343
Tamburlaine the Great-Part2,CALLAPINE,1,2,2,"And by the hand of Mahomet I swear,","['hand', 'Mahomet', 'swear']",0.057464145
Tamburlaine the Great-Part2,CALLAPINE,1,2,3,"Thou shalt be crown'd a king, and be my mate!","['shalt', 'crown', 'king', 'mate']",0.428622855
Tamburlaine the Great-Part2,ALMEDA,1,2,1,"Then here I swear, as I am Almeda,","['swear', 'Almeda']",-0.062529087
Tamburlaine the Great-Part2,ALMEDA,1,2,2,"Your keeper under Tamburlaine the Great,","['keeper', 'Tamburlaine', 'Great']",0.053929586
Tamburlaine the Great-Part2,ALMEDA,1,2,3,"(For that's the style and title I have yet,)","['style', 'title', 'yet']",0.069175417
Tamburlaine the Great-Part2,ALMEDA,1,2,4,Although he sent a thousand armed men,"['Although', 'sent', 'thousand', 'armed', 'men']",-0.220084729
Tamburlaine the Great-Part2,ALMEDA,1,2,5,"To intercept this haughty enterprize,","['intercept', 'haughty', 'enterprize']",-0.107855752
Tamburlaine the Great-Part2,ALMEDA,1,2,6,"Yet would I venture to conduct your grace,","['Yet', 'would', 'venture', 'conduct', 'grace']",0.194898991
Tamburlaine the Great-Part2,ALMEDA,1,2,7,And die before I brought you back again!,"['die', 'brought', 'back']",-0.458875291
Tamburlaine the Great-Part2,CALLAPINE,1,2,1,"Thanks, gentle Almeda:  then let us haste,","['Thanks', 'gentle', 'Almeda', 'let', 'haste']",0.666705528
Tamburlaine the Great-Part2,CALLAPINE,1,2,2,"Lest time be past, and lingering let  us both.","['Lest', 'time', 'past', 'lingering', 'let']",0.219882578
Tamburlaine the Great-Part2,ALMEDA,1,2,1,"When you will, my lord:  I am ready.","['lord', 'ready']",0.551118579
Tamburlaine the Great-Part2,CALLAPINE,1,2,1,"Even straight:â?and farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",-0.570838507
Tamburlaine the Great-Part2,CALLAPINE,1,2,2,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.763759953
Tamburlaine the Great-Part2,CALLAPINE,1,3,3,"Even straight:â?and farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",-0.570838507
Tamburlaine the Great-Part2,CALLAPINE,1,3,4,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.763759953
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Now, bright Zenocrate, the world's fair eye,","['bright', 'Zenocrate', 'world', 'fair', 'eye']",0.43285004
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"Whose beams illuminate the lamps of heaven,","['Whose', 'beams', 'illuminate', 'lamps', 'heaven']",0.317663221
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,"Whose cheerful looks do clear the cloudy air,","['Whose', 'cheerful', 'looks', 'clear', 'cloudy', 'air']",0.642294714
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,"And clothe it in a crystal livery,","['clothe', 'crystal', 'livery']",0.189216023
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,"Now rest thee here on fair Larissa-plains,","['rest', 'fair', 'Larissa-plains']",0.061416652
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,Where Egypt and the Turkish empire part,"['Egypt', 'Turkish', 'empire', 'part']",-0.133956604
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,7,"Between thy sons, that shall be emperors,","['sons', 'shall', 'emperors']",0.051831819
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,8,And every one commander of a world.,"['every', 'one', 'commander', 'world']",0.004931867
Tamburlaine the Great-Part2,ZENOCRATE,1,3,1,"Sweet Tamburlaine, when wilt thou leave these arms,","['Sweet', 'Tamburlaine', 'wilt', 'leave', 'arms']",0.045189403
Tamburlaine the Great-Part2,ZENOCRATE,1,3,2,"And save thy sacred person free from scathe,","['save', 'sacred', 'person', 'free', 'scathe']",0.064842988
Tamburlaine the Great-Part2,ZENOCRATE,1,3,3,And dangerous chances of the wrathful war?,"['dangerous', 'chances', 'wrathful', 'war']",-0.655550429
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"When heaven shall cease to move on both the poles,","['heaven', 'shall', 'cease', 'move', 'poles']",0.015013747
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"And when the ground, whereon my soldiers march,","['ground', 'whereon', 'soldiers', 'march']",-0.031777598
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,Shall rise aloft and touch the horned moon;,"['Shall', 'rise', 'aloft', 'touch', 'horned', 'moon']",0.459737042
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,"And not before, my sweet Zenocrate.","['sweet', 'Zenocrate']",0.488642942
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,"Sit up, and rest thee like a lovely queen.","['Sit', 'rest', 'like', 'lovely', 'queen']",0.61389102
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,"So; now she sits in pomp and majesty,","['sits', 'pomp', 'majesty']",0.355247086
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,7,"When these, my sons, more precious in mine eyes","['sons', 'precious', 'eyes']",0.802050601
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,8,"Than all the wealthy kingdoms I subdu'd,","['wealthy', 'kingdoms', 'subdu']",-0.052782118
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,9,"Plac'd by her side, look on their mother's face.","['Plac', 'side', 'look', 'mother', 'face']",0.048400432
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,10,"But yet methinks their looks are amorous,","['yet', 'methinks', 'looks', 'amorous']",-0.159291111
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,11,Not martial as the sons of Tamburlaine:,"['martial', 'sons', 'Tamburlaine']",-0.140886046
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,12,"Water and air, being symboliz'd in one,","['Water', 'air', 'symboliz', 'one']",0.13077613
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,13,Argue their want of courage and of wit;,"['Argue', 'want', 'courage', 'wit']",0.032174565
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,14,"Their hair as white as milk, and soft as down,","['hair', 'white', 'milk', 'soft']",0.24319879
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,15,"(Which should be like the quills of porcupines,","['like', 'quills', 'porcupines']",0.101745568
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,16,"As black as jet, and hard as iron or steel,)","['black', 'jet', 'hard', 'iron', 'steel']",-0.02636303
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,17,Bewrays they are too dainty for the wars;,"['Bewrays', 'dainty', 'wars']",-0.607982323
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,18,"Their fingers made to quaver on a lute,","['fingers', 'made', 'quaver', 'lute']",-0.046622775
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,19,"Their arms to hang about a lady's neck,","['arms', 'hang', 'lady', 'neck']",-0.092635982
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,20,"Their legs to dance and caper in the air,","['legs', 'dance', 'caper', 'air']",0.226143237
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,21,"Would make me think them bastards, not my sons,","['Would', 'make', 'think', 'bastards', 'sons']",-0.870887619
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,22,"But that I know they issu'd from thy womb,","['know', 'issu', 'womb']",-0.021627136
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,23,That never look'd on man but Tamburlaine.,"['never', 'look', 'man', 'Tamburlaine']",-0.386957355
Tamburlaine the Great-Part2,ZENOCRATE,1,3,1,"My gracious lord, they have their mother's looks,","['gracious', 'lord', 'mother', 'looks']",0.296326794
Tamburlaine the Great-Part2,ZENOCRATE,1,3,2,"But, when they list, their conquering father's heart.","['list', 'conquering', 'father', 'heart']",-0.147246223
Tamburlaine the Great-Part2,ZENOCRATE,1,3,3,"This lovely boy, the youngest of the three,","['lovely', 'boy', 'youngest', 'three']",0.933027088
Tamburlaine the Great-Part2,ZENOCRATE,1,3,4,"Not long ago bestrid a Scythian steed,","['long', 'ago', 'bestrid', 'Scythian', 'steed']",0.059093535
Tamburlaine the Great-Part2,ZENOCRATE,1,3,5,"Trotting the ring, and tilting at a glove,","['Trotting', 'ring', 'tilting', 'glove']",0.062900122
Tamburlaine the Great-Part2,ZENOCRATE,1,3,6,"Which when he tainted  with his slender rod,","['tainted', 'slender', 'rod']",-0.430050308
Tamburlaine the Great-Part2,ZENOCRATE,1,3,7,"He rein'd him straight, and made him so curvet","['rein', 'straight', 'made', 'curvet']",0.215073172
Tamburlaine the Great-Part2,ZENOCRATE,1,3,8,As I cried out for fear he should have faln.,"['cried', 'fear', 'faln']",-0.641169286
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Well done, my boy! thou shalt have shield and lance,","['Well', 'done', 'boy', 'shalt', 'shield', 'lance']",0.886490884
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"Armour of proof, horse, helm, and curtle-axe,","['Armour', 'proof', 'horse', 'helm', 'curtle-axe']",0.055498347
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,"And I will teach thee how to charge thy foe,","['teach', 'charge', 'foe']",-0.007818751
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,And harmless run among the deadly pikes.,"['harmless', 'run', 'among', 'deadly', 'pikes']",-0.161594693
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,"If thou wilt love the wars and follow me,","['wilt', 'love', 'wars', 'follow']",0.393232446
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,"Thou shalt be made a king and reign with me,","['shalt', 'made', 'king', 'reign']",0.132184245
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,7,Keeping in iron cages emperors.,"['Keeping', 'iron', 'cages', 'emperors']",-0.328914635
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,8,"If thou exceed thy elder brothers' worth,","['exceed', 'elder', 'brothers', 'worth']",0.026727881
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,9,"And shine in complete virtue more than they,","['shine', 'complete', 'virtue']",0.479280829
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,10,"Thou shalt be king before them, and thy seed","['shalt', 'king', 'seed']",0.064389504
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,11,Shall issue crowned from their mother's womb.,"['Shall', 'issue', 'crowned', 'mother', 'womb']",-0.190159326
Tamburlaine the Great-Part2,CELEBINUS,1,3,1,"Yes, father; you shall see me, if I live,","['Yes', 'father', 'shall', 'see', 'live']",0.377359146
Tamburlaine the Great-Part2,CELEBINUS,1,3,2,"Have under me as many kings as you,","['many', 'kings']",0.15698342
Tamburlaine the Great-Part2,CELEBINUS,1,3,3,And march with such a multitude of men,"['march', 'multitude', 'men']",0.033699073
Tamburlaine the Great-Part2,CELEBINUS,1,3,4,As all the world shall  tremble at their view.,"['world', 'shall', 'tremble', 'view']",0.333919503
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"These words assure me, boy, thou art my son.","['words', 'assure', 'boy', 'son']",0.59849733
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"When I am old and cannot manage arms,","['old', 'manage', 'arms']",-0.72145601
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,Be thou the scourge and terror of the world.,"['scourge', 'terror', 'world']",-0.734243226
Tamburlaine the Great-Part2,AMYRAS,1,3,1,"Why may not I, my lord, as well as he,","['may', 'lord', 'well']",-0.14398931
Tamburlaine the Great-Part2,AMYRAS,1,3,2,Be term'd the scourge and terror of  the world?,"['term', 'scourge', 'terror', 'world']",-0.730783646
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Be all a scourge and terror to  the world,","['scourge', 'terror', 'world']",-0.730392531
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,Or else you are not sons of Tamburlaine.,"['else', 'sons', 'Tamburlaine']",-0.533406989
Tamburlaine the Great-Part2,CALYPHAS,1,3,1,"But, while my brothers follow arms, my lord,","['brothers', 'follow', 'arms', 'lord']",0.084653266
Tamburlaine the Great-Part2,CALYPHAS,1,3,2,Let me accompany my gracious mother:,"['Let', 'accompany', 'gracious', 'mother']",0.58885183
Tamburlaine the Great-Part2,CALYPHAS,1,3,3,"They are enough to conquer all the world,","['enough', 'conquer', 'world']",0.752054593
Tamburlaine the Great-Part2,CALYPHAS,1,3,4,And you have won enough for me to keep.,"['enough', 'keep']",0.563595416
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Bastardly boy, sprung  from some coward's loins,","['Bastardly', 'boy', 'sprung', 'coward', 'loins']",-0.905629186
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,And not the issue of great Tamburlaine!,"['issue', 'great', 'Tamburlaine']",-0.119727388
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,Of all the provinces I have subdu'd,"['provinces', 'subdu']",-0.196620554
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,"Thou shalt not have a foot, unless thou bear","['shalt', 'foot', 'unless', 'bear']",-0.179068182
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,A mind courageous and invincible;,"['mind', 'courageous', 'invincible']",0.629289232
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,For he shall wear the crown of Persia,"['shall', 'wear', 'crown', 'Persia']",0.069532484
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,7,"Whose head hath deepest scars, whose breast most wounds,","['Whose', 'head', 'deepest', 'scars', 'whose', 'breast', 'wounds']",-0.448864026
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,8,"Which, being wroth, sends lightning from his eyes,","['wroth', 'sends', 'lightning', 'eyes']",-0.095778532
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,9,And in the furrows of his frowning brows,"['furrows', 'frowning', 'brows']",-0.125651352
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,10,"Harbours revenge, war, death, and cruelty;","['Harbours', 'revenge', 'war', 'death', 'cruelty']",-0.664171563
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,11,"For in a field, whose superficies","['field', 'whose', 'superficies']",-0.004016846
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,12,"Is cover'd with a liquid purple veil,","['cover', 'liquid', 'purple', 'veil']",0.050436407
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,13,"And sprinkled with the brains of slaughter'd men,","['sprinkled', 'brains', 'slaughter', 'men']",-0.665218995
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,14,My royal chair of state shall be advanc'd;,"['royal', 'chair', 'state', 'shall', 'advanc']",0.061620889
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,15,"And he that means to place himself therein,","['means', 'place', 'therein']",-0.008048102
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,16,Must armed wade up to the chin in blood.,"['Must', 'armed', 'wade', 'chin', 'blood']",-0.410051752
Tamburlaine the Great-Part2,ZENOCRATE,1,3,1,"My lord, such speeches to our princely sons","['lord', 'speeches', 'princely', 'sons']",0.3460158
Tamburlaine the Great-Part2,ZENOCRATE,1,3,2,Dismay their minds before they come to prove,"['Dismay', 'minds', 'come', 'prove']",-0.419767149
Tamburlaine the Great-Part2,ZENOCRATE,1,3,3,The wounding troubles angry war affords.,"['wounding', 'troubles', 'angry', 'war', 'affords']",-0.736530337
Tamburlaine the Great-Part2,CELEBINUS,1,3,1,"No, madam, these are speeches fit for us;","['madam', 'speeches', 'fit']",-0.133232854
Tamburlaine the Great-Part2,CELEBINUS,1,3,2,"For, if his chair were in a sea of blood,","['chair', 'sea', 'blood']",-0.316421505
Tamburlaine the Great-Part2,CELEBINUS,1,3,3,"I would prepare a ship and sail to it,","['would', 'prepare', 'ship', 'sail']",0.156391494
Tamburlaine the Great-Part2,CELEBINUS,1,3,4,Ere I would lose the title of a king.,"['would', 'lose', 'title', 'king']",-0.461722363
Tamburlaine the Great-Part2,AMYRAS,1,3,1,"And I would strive to swim through  pools of blood,","['would', 'strive', 'swim', 'pools', 'blood']",0.095503993
Tamburlaine the Great-Part2,AMYRAS,1,3,2,"Or make a bridge of murder'd carcasses,","['make', 'bridge', 'murder', 'carcasses']",-0.610036002
Tamburlaine the Great-Part2,AMYRAS,1,3,3,"Whose arches should be fram'd with bones of Turks,","['Whose', 'arches', 'fram', 'bones', 'Turks']",-0.392409964
Tamburlaine the Great-Part2,AMYRAS,1,3,4,Ere I would lose the title of a king.,"['would', 'lose', 'title', 'king']",-0.461722363
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Well, lovely boys, ye shall be emperors both,","['Well', 'lovely', 'boys', 'shall', 'emperors']",0.795544149
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,Stretching your conquering arms from east to west:,"['Stretching', 'conquering', 'arms', 'east', 'west']",0.089748645
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,"And, sirrah, if you mean to wear a crown,","['sirrah', 'mean', 'wear', 'crown']",-0.077815454
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,When we  shall meet the Turkish deputy,"['shall', 'meet', 'Turkish', 'deputy']",0.011544771
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,"And all his viceroys, snatch it from his head,","['viceroys', 'snatch', 'head']",-0.38883917
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,And cleave his pericranion with thy sword.,"['cleave', 'pericranion', 'sword']",-0.186473627
Tamburlaine the Great-Part2,CALYPHAS,1,3,1,"If any man will hold him, I will strike,","['man', 'hold', 'strike']",-0.153877281
Tamburlaine the Great-Part2,CALYPHAS,1,3,2,And cleave him to the channel  with my sword.,"['cleave', 'channel', 'sword']",-0.204470914
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Hold him, and cleave him too, or I'll cleave thee;","['Hold', 'cleave', 'cleave']",-0.167269286
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,For we will march against them presently.,"['march', 'presently']",-0.262626987
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,"Theridamas, Techelles, and Casane","['Theridamas', 'Techelles', 'Casane']",-0.003767408
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,4,"Promis'd to meet me on Larissa-plains,","['Promis', 'meet', 'Larissa-plains']",0.153755695
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,5,With hosts a-piece against this Turkish crew;,"['hosts', 'a-piece', 'Turkish', 'crew']",-0.135902351
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,6,For I have sworn by sacred Mahomet,"['sworn', 'sacred', 'Mahomet']",0.056230092
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,7,To make it parcel of my empery.,"['make', 'parcel', 'empery']",0.053036302
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,8,"The trumpets sound; Zenocrate, they come.","['trumpets', 'sound', 'Zenocrate', 'come']",-0.022109933
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,9,"Welcome, Theridamas, king of Argier.","['Welcome', 'Theridamas', 'king', 'Argier']",0.661107489
Tamburlaine the Great-Part2,THERIDAMAS,1,3,1,"My lord, the great and mighty Tamburlaine,","['lord', 'great', 'mighty', 'Tamburlaine']",0.774184269
Tamburlaine the Great-Part2,THERIDAMAS,1,3,2,"Arch-monarch of the world, I offer here","['Arch-monarch', 'world', 'offer']",0.084867071
Tamburlaine the Great-Part2,THERIDAMAS,1,3,3,"My crown, myself, and all the power I have,","['crown', 'power']",0.574191282
Tamburlaine the Great-Part2,THERIDAMAS,1,3,4,In all affection at thy kingly feet.,"['affection', 'kingly', 'feet']",0.357727121
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Thanks, good Theridamas.","['Thanks', 'good', 'Theridamas']",0.818393133
Tamburlaine the Great-Part2,THERIDAMAS,1,3,1,"Under my colours march ten thousand Greeks,","['colours', 'march', 'ten', 'thousand', 'Greeks']",0.046830304
Tamburlaine the Great-Part2,THERIDAMAS,1,3,2,And of Argier and Afric's frontier towns,"['Argier', 'Afric', 'frontier', 'towns']",-0.019030623
Tamburlaine the Great-Part2,THERIDAMAS,1,3,3,Twice twenty thousand valiant men-at-arms;,"['Twice', 'twenty', 'thousand', 'valiant', 'men-at-arms']",0.340190817
Tamburlaine the Great-Part2,THERIDAMAS,1,3,4,All which have sworn to sack Natolia.,"['sworn', 'sack', 'Natolia']",-0.329358319
Tamburlaine the Great-Part2,THERIDAMAS,1,3,5,"Five hundred brigandines are under sail,","['Five', 'hundred', 'brigandines', 'sail']",-0.092031352
Tamburlaine the Great-Part2,THERIDAMAS,1,3,6,"Meet for your service on the sea, my lord,","['Meet', 'service', 'sea', 'lord']",0.196411658
Tamburlaine the Great-Part2,THERIDAMAS,1,3,7,"That, launching from Argier to Tripoly,","['launching', 'Argier', 'Tripoly']",0.066326026
Tamburlaine the Great-Part2,THERIDAMAS,1,3,8,"Will quickly ride before Natolia,","['quickly', 'ride', 'Natolia']",0.119727394
Tamburlaine the Great-Part2,THERIDAMAS,1,3,9,And batter down the castles on the shore.,"['batter', 'castles', 'shore']",-0.124119021
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Well said, Argier! receive thy crown again.","['Well', 'said', 'Argier', 'receive', 'crown']",0.819669971
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"Kings of Morocco  and of Fez, welcome.","['Kings', 'Morocco', 'Fez', 'welcome']",0.875583794
Tamburlaine the Great-Part2,USUMCASANE,1,3,1,"Magnificent and peerless Tamburlaine,","['Magnificent', 'peerless', 'Tamburlaine']",0.579527721
Tamburlaine the Great-Part2,USUMCASANE,1,3,2,"I and my neighbour king of Fez have brought,","['neighbour', 'king', 'Fez', 'brought']",0.092602508
Tamburlaine the Great-Part2,USUMCASANE,1,3,3,"To aid thee in this Turkish expedition,","['aid', 'Turkish', 'expedition']",0.051426247
Tamburlaine the Great-Part2,USUMCASANE,1,3,4,A hundred thousand expert soldiers;,"['hundred', 'thousand', 'expert', 'soldiers']",-0.089801379
Tamburlaine the Great-Part2,USUMCASANE,1,3,5,]From Azamor to Tunis near the sea,"['Azamor', 'Tunis', 'near', 'sea']",-0.000767179
Tamburlaine the Great-Part2,USUMCASANE,1,3,6,"Is Barbary unpeopled for thy sake,","['Barbary', 'unpeopled', 'sake']",0.046067484
Tamburlaine the Great-Part2,USUMCASANE,1,3,7,"And all the men in armour under me,","['men', 'armour']",0.016154468
Tamburlaine the Great-Part2,USUMCASANE,1,3,8,Which with my crown I gladly offer thee.,"['crown', 'gladly', 'offer']",0.673887989
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Thanks, king of Morocco:  take your crown again.","['Thanks', 'king', 'Morocco', 'take', 'crown']",0.674193552
Tamburlaine the Great-Part2,TECHELLES,1,3,1,"And, mighty Tamburlaine, our earthly god,","['mighty', 'Tamburlaine', 'earthly', 'god']",0.361427951
Tamburlaine the Great-Part2,TECHELLES,1,3,2,"Whose looks make this inferior world to quake,","['Whose', 'looks', 'make', 'inferior', 'world', 'quake']",-0.646521596
Tamburlaine the Great-Part2,TECHELLES,1,3,3,"I here present thee with the crown of Fez,","['present', 'crown', 'Fez']",0.152363036
Tamburlaine the Great-Part2,TECHELLES,1,3,4,"And with an host of Moors train'd to the war,","['host', 'Moors', 'train', 'war']",-0.069776915
Tamburlaine the Great-Part2,TECHELLES,1,3,5,"Whose coal-black faces make their foes retire,","['Whose', 'coal-black', 'faces', 'make', 'foes', 'retire']",-0.410068788
Tamburlaine the Great-Part2,TECHELLES,1,3,6,"And quake for fear, as if infernal  Jove,","['quake', 'fear', 'infernal', 'Jove']",-0.389532585
Tamburlaine the Great-Part2,TECHELLES,1,3,7,"Meaning to aid thee  in these  Turkish arms,","['Meaning', 'aid', 'Turkish', 'arms']",0.064362105
Tamburlaine the Great-Part2,TECHELLES,1,3,8,"Should pierce the black circumference of hell,","['pierce', 'black', 'circumference', 'hell']",-0.478827663
Tamburlaine the Great-Part2,TECHELLES,1,3,9,"With ugly Furies bearing fiery flags,","['ugly', 'Furies', 'bearing', 'fiery', 'flags']",-0.595934492
Tamburlaine the Great-Part2,TECHELLES,1,3,10,And millions of his strong  tormenting spirits:,"['millions', 'strong', 'tormenting', 'spirits']",-0.648917355
Tamburlaine the Great-Part2,TECHELLES,1,3,11,]From strong Tesella unto Biledull,"['strong', 'Tesella', 'unto', 'Biledull']",0.028622638
Tamburlaine the Great-Part2,TECHELLES,1,3,12,All Barbary is unpeopled for thy sake.,"['Barbary', 'unpeopled', 'sake']",0.080476463
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,1,"Thanks, king of Fez:  take here thy crown again.","['Thanks', 'king', 'Fez', 'take', 'crown']",0.674959745
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,2,"Your presence, loving friends and fellow-kings,","['presence', 'loving', 'friends', 'fellow-kings']",0.822551626
Tamburlaine the Great-Part2,TAMBURLAINE,1,3,3,Makes me to surfeit in conceiving joy:,"['Makes', 'surfeit', 'conceiving', 'joy']",0.680047643
